sport,year,month,day,timestamp,total_distance_m,minutes_per_mile,total_elapsed_time_s,avg_heart_rate_bpm,steps_per_minute,total_ascent_m,total_descent_m
running,2021,3,13,2021-03-13T19:46:28Z,1000,9.043291807799394,351.271,167,126,27,52
running,2021,3,13,2021-03-13T19:47:08Z,96.41,9.006851410991604,32.372,176,150,0,5
running,2021,3,14,2021-03-14T17:38:52Z,1000,7.25125804323682,270.327,134,150,5,0
running,2021,3,14,2021-03-14T17:43:21Z,1000,7.200645235418254,268.439,150,152,2,0
running,2021,3,14,2021-03-14T17:47:53Z,1000,7.298613197804898,272.116,154,150,4,4
running,2021,3,14,2021-03-14T17:52:27Z,1000,7.3465909345201315,273.861,153,150,0,2
running,2021,3,14,2021-03-14T17:57:02Z,1000,7.389091873810744,275.488,173,148,14,7
running,2021,3,14,2021-03-14T17:59:57Z,643.65,7.290677766222616,174.955,175,150,0,4
running,2021,3,14,2021-03-14T18:01:57Z,174.54,18.447320152636177,120.067,149,72,0,0
running,2021,3,14,2021-03-14T18:05:04Z,1000,5.014470649080763,186.952,163,166,0,2
running,2021,3,14,2021-03-14T18:08:13Z,1000,5.066566585178126,188.906,185,164,2,0
running,2021,3,14,2021-03-14T18:11:17Z,1000,4.923348660413546,183.543,190,164,0,3
running,2021,3,14,2021-03-14T18:14:24Z,1000,5.0107236132884365,186.795,187,164,3,0
running,2021,3,14,2021-03-14T18:17:39Z,1000,5.256202920229865,195.945,185,164,0,0
running,2021,3,14,2021-03-14T18:19:18Z,142.77,18.587944214783786,98.939,166,90,0,2
running,2021,3,14,2021-03-14T18:20:07Z,127.68,9.13258546201328,43.474,112,142,0,0
running,2021,3,14,2021-03-14T18:32:11Z,1000,7.32852554697623,273.206,143,148,0,0
running,2021,3,14,2021-03-14T18:36:50Z,1000,7.486018281309796,279.12,150,152,4,0
running,2021,3,14,2021-03-14T18:41:50Z,1000,7.391127997225958,299.653,157,144,0,0
running,2021,3,14,2021-03-14T18:43:06Z,252.77,7.870423562773768,74.163,147,152,0,0
running,2021,3,16,2021-03-16T00:45:08Z,1000,7.310548787662306,296.84,130,142,2,0
running,2021,3,16,2021-03-16T00:49:27Z,1000,6.945210642654843,258.924,155,150,0,0
running,2021,3,16,2021-03-16T00:53:45Z,1000,6.920124742500775,257.978,164,150,2,0
running,2021,3,16,2021-03-16T00:57:58Z,1000,6.776756822115463,252.642,166,150,0,2
running,2021,3,16,2021-03-16T01:02:13Z,1000,6.865217174797286,255.962,167,150,2,2
running,2021,3,16,2021-03-16T01:06:32Z,1000,6.943412762602381,258.863,171,152,4,2
running,2021,3,16,2021-03-16T01:10:48Z,1000,6.800812246940417,255.775,170,150,2,4
running,2021,3,16,2021-03-16T01:12:47Z,331.7,7.872733637197828,106.337,166,148,0,0
running,2021,3,17,2021-03-17T00:09:18Z,1000,7.732027530104642,298.632,128,136,2,0
running,2021,3,17,2021-03-17T00:14:45Z,1000,7.7858936144943405,326.396,138,136,0,0
running,2021,3,17,2021-03-17T00:19:23Z,1000,7.471421588282173,278.55,159,146,2,0
running,2021,3,17,2021-03-17T00:23:42Z,1000,6.943412762602381,258.868,162,150,0,0
running,2021,3,17,2021-03-17T00:28:20Z,1000,7.463106149675292,278.274,167,148,2,7
running,2021,3,17,2021-03-17T00:32:49Z,1000,7.194850724767436,268.217,161,140,10,9
running,2021,3,17,2021-03-17T00:37:21Z,1000,7.294643323887136,271.962,162,148,14,7
running,2021,3,17,2021-03-17T00:39:04Z,213.91,7.391127997225958,58.939,157,130,10,11
running,2021,3,17,2021-03-17T01:12:43Z,1000,7.975736991356825,297.328,142,144,2,0
running,2021,3,17,2021-03-17T01:18:12Z,1000,8.20006221398135,328.646,147,148,0,0
running,2021,3,17,2021-03-17T01:23:17Z,1000,8.17506964399055,304.827,163,146,10,9
running,2021,3,17,2021-03-17T01:28:06Z,1000,7.758867081843507,289.238,170,148,0,2
running,2021,3,17,2021-03-17T01:32:48Z,1000,7.551352337255912,281.494,169,148,13,10
running,2021,3,17,2021-03-17T01:37:46Z,1000,7.540737560284791,297.997,167,144,21,21
running,2021,3,17,2021-03-17T01:38:37Z,153.84,7.553478879733315,43.329,165,150,3,0
running,2021,3,17,2021-03-17T23:50:46Z,1609.34,7.3345374629294495,492.758,133,146,2,0
running,2021,3,17,2021-03-17T23:58:01Z,1609.34,7.237561657294387,434.282,156,150,2,0
running,2021,3,18,2021-03-18T00:00:04Z,56.45,10.245379488897251,122.908,140,132,2,0
running,2021,3,18,2021-03-18T00:01:05Z,316.91,5.168093160295376,61.059,119,166,2,3
running,2021,3,18,2021-03-18T00:02:06Z,180.45,9.067749662587222,61.004,151,150,6,0
running,2021,3,18,2021-03-18T00:04:06Z,637.36,5.065609726521814,120.378,154,172,5,9
running,2021,3,18,2021-03-18T00:05:09Z,199.51,8.397746869734815,62.473,161,150,0,8
running,2021,3,18,2021-03-18T00:08:09Z,955.33,5.066566585178126,180.465,186,166,26,17
running,2021,3,18,2021-03-18T00:11:10Z,253.8,19.145184512443254,181.093,142,88,0,3
running,2021,3,18,2021-03-18T00:12:11Z,310.69,5.249002642256946,60.795,129,164,5,2
running,2021,3,18,2021-03-18T00:13:12Z,165.58,9.963745728801262,61.505,153,148,0,2
running,2021,3,18,2021-03-18T00:15:13Z,653.74,4.960681246889773,120.914,173,166,11,6
running,2021,3,18,2021-03-18T00:16:16Z,167.97,9.978572731373884,62.487,172,150,0,2
running,2021,3,18,2021-03-18T00:19:17Z,928.26,5.2244650373846895,180.809,175,164,14,4
running,2021,3,18,2021-03-18T00:22:45Z,294.11,18.9960364744568,208.366,139,98,0,6
running,2021,3,18,2021-03-18T00:30:35Z,1609.34,7.835934414821209,470.121,158,148,31,37
running,2021,3,18,2021-03-18T00:38:01Z,1609.34,7.436208345420848,446.134,168,150,45,53
running,2021,3,18,2021-03-18T00:39:02Z,196.82,7.9262421696019505,58.16,169,150,9,16
running,2021,3,19,2021-03-19T00:00:58Z,1609.34,8.306721431382162,512.954,129,142,4,0
running,2021,3,19,2021-03-19T00:10:16Z,1609.34,8.265763791042527,558.568,146,142,2,2
running,2021,3,19,2021-03-19T00:19:51Z,1609.34,8.56945798783802,574.753,157,144,23,34
running,2021,3,19,2021-03-19T00:28:57Z,1609.34,8.36892464958908,545.441,148,136,14,19
running,2021,3,19,2021-03-19T00:37:43Z,1609.34,7.985234743058351,526.832,151,144,21,11
running,2021,3,19,2021-03-19T00:42:03Z,785.43,8.345489577452707,244.35,168,146,13,15
running,2021,3,19,2021-03-19T00:50:15Z,1609.34,7.754380890989593,476.44,166,144,7,7
running,2021,3,19,2021-03-19T00:53:06Z,367.99,8.20006221398135,112.504,171,146,0,5
running,2021,3,19,2021-03-19T01:06:29Z,1213.62,8.180055962773102,391.302,157,144,41,49
running,2021,3,19,2021-03-19T23:29:59Z,1609.34,6.902316907342512,414.151,134,150,4,0
running,2021,3,19,2021-03-19T23:36:40Z,441.85,6.441499400079972,106.102,144,150,0,0
running,2021,3,19,2021-03-19T23:42:08Z,324.21,7.324523075350355,88.525,124,144,0,0
running,2021,3,19,2021-03-19T23:47:16Z,1609.34,5.123668290722636,307.421,158,170,3,2
running,2021,3,19,2021-03-19T23:51:02Z,293.03,20.744318253621813,226.576,122,108,0,0
running,2021,3,19,2021-03-19T23:53:32Z,802.35,5.012596430934965,149.951,147,164,0,0
running,2021,3,19,2021-03-19T23:55:32Z,158.57,20.335408265301744,120.252,136,100,2,0
running,2021,3,19,2021-03-19T23:58:02Z,797.91,5.03612532893973,149.823,146,164,0,2
running,2021,3,19,2021-03-19T23:59:23Z,102.42,21.220255935073574,81,145,96,0,0
running,2021,3,20,2021-03-20T00:00:36Z,403.75,4.830254547439763,72.709,139,154,2,6
running,2021,3,20,2021-03-20T00:01:53Z,96.41,21.372433069269324,76.806,152,86,0,2
running,2021,3,20,2021-03-20T00:03:11Z,396.09,5.321905456732739,78.582,157,156,11,0
running,2021,3,20,2021-03-20T00:04:40Z,129.33,18.421980427151787,88.822,164,100,0,6
running,2021,3,20,2021-03-20T00:05:52Z,399.88,4.825041104862925,71.935,152,148,8,4
running,2021,3,20,2021-03-20T00:07:14Z,114.42,19.10427599852778,81.515,156,106,0,5
running,2021,3,20,2021-03-20T00:08:30Z,398.05,5.13249205930597,76.173,158,170,6,4
running,2021,3,20,2021-03-20T00:17:09Z,1609.34,8.253047231364,519.093,158,140,2,13
running,2021,3,20,2021-03-20T00:25:20Z,1609.34,7.587667185836775,491.591,161,144,21,21
running,2021,3,20,2021-03-20T00:28:09Z,115.81,7.579091127983329,32.722,161,150,0,15
running,2021,3,20,2021-03-20T17:29:19Z,1609.34,8.509645781070114,510.61,147,142,56,17
running,2021,3,20,2021-03-20T17:36:52Z,1609.34,7.5428581276527,452.573,168,148,0,0
running,2021,3,20,2021-03-20T17:45:22Z,1609.34,7.870423562773768,510.192,170,144,22,25
running,2021,3,20,2021-03-20T17:55:09Z,1609.34,7.63301181045333,586.706,165,146,22,23
running,2021,3,20,2021-03-20T18:02:04Z,1609.34,6.920124742500775,415.187,165,152,26,22
running,2021,3,20,2021-03-20T18:08:48Z,1609.34,6.734221316076576,404.041,165,152,17,34
running,2021,3,20,2021-03-20T18:15:41Z,1609.34,6.8916761310208114,413.494,167,150,22,17
running,2021,3,20,2021-03-20T18:22:59Z,1609.34,7.294643323887136,437.684,161,152,33,39
running,2021,3,20,2021-03-20T18:23:10Z,26.16,8.940801167311001,8.717,154,150,0,0
running,2021,3,21,2021-03-21T16:50:20Z,1609.34,7.171765642228074,430.289,132,150,7,0
running,2021,3,21,2021-03-21T16:57:10Z,1609.34,6.835474898555811,410.146,149,150,2,0
running,2021,3,21,2021-03-21T17:04:37Z,1609.34,7.436208345420848,446.188,159,140,0,0
running,2021,3,21,2021-03-21T17:11:42Z,1609.34,7.0827577243023505,424.952,161,148,2,0
running,2021,3,21,2021-03-21T17:18:39Z,1609.34,6.965048948827058,417.954,171,152,8,7
running,2021,3,21,2021-03-21T17:25:18Z,1609.34,6.649083664336391,398.993,171,152,0,2
running,2021,3,21,2021-03-21T17:31:51Z,1609.34,6.535673367917397,392.171,169,152,2,7
running,2021,3,21,2021-03-21T17:38:38Z,1609.34,6.797365307129498,407.825,162,152,13,10
running,2021,3,21,2021-03-21T17:45:14Z,1609.34,6.588652297207812,395.359,167,154,2,9
running,2021,3,21,2021-03-21T17:51:47Z,1609.34,6.548438354964111,392.912,166,152,26,26
running,2021,3,21,2021-03-21T17:58:17Z,1609.34,6.51029211211966,390.611,164,152,9,14
running,2021,3,21,2021-03-21T18:05:19Z,1609.34,7.03077418137169,421.896,164,152,7,3
running,2021,3,21,2021-03-21T18:07:01Z,399.3,6.6922164425980535,99.626,164,150,0,0
running,2021,3,23,2021-03-23T00:12:05Z,1609.34,7.486018281309796,458.678,150,146,7,15
running,2021,3,23,2021-03-23T00:19:27Z,1609.34,7.362723991746638,441.768,168,150,2,0
running,2021,3,23,2021-03-23T00:26:47Z,1609.34,7.3345374629294495,440.016,175,150,2,2
running,2021,3,23,2021-03-23T00:34:24Z,1609.34,7.490199246560458,456.577,157,146,4,3
running,2021,3,23,2021-03-23T00:34:48Z,21.9,8.212615891590017,6.707,139,146,0,0
running,2021,3,24,2021-03-24T00:04:45Z,1609.34,7.861196805959262,471.625,129,144,2,0
running,2021,3,24,2021-03-24T00:12:32Z,1609.34,7.781376124726719,466.918,142,144,9,5
running,2021,3,24,2021-03-24T00:22:51Z,1609.34,8.35588894141215,619.767,139,140,10,12
running,2021,3,24,2021-03-24T00:30:40Z,1609.34,7.810833867773151,468.624,130,146,2,2
running,2021,3,24,2021-03-24T00:37:27Z,1333.05,7.799477610332364,387.583,147,148,0,2
running,2021,3,24,2021-03-24T01:20:27Z,1609.34,9.195201749034283,621.692,129,124,4,0
running,2021,3,24,2021-03-24T01:28:54Z,1609.34,8.458657679575214,507.491,156,148,9,8
running,2021,3,24,2021-03-24T01:36:58Z,1609.34,8.064462868891463,483.913,152,150,2,2
running,2021,3,24,2021-03-24T01:41:02Z,778.23,7.716456703663119,239.361,148,144,0,0
running,2021,3,24,2021-03-24T23:49:05Z,1609.34,7.290677766222616,452.999,119,144,2,0
running,2021,3,24,2021-03-24T23:56:22Z,1609.34,7.280782709536645,436.885,148,150,13,10
running,2021,3,25,2021-03-25T00:01:59Z,1609.34,5.625504090170512,337.498,168,160,0,2
running,2021,3,25,2021-03-25T00:07:31Z,1609.34,5.529252422579469,331.723,180,160,0,5
running,2021,3,25,2021-03-25T00:13:02Z,1609.34,5.52014889934822,331.238,184,160,2,0
running,2021,3,25,2021-03-25T00:16:28Z,973.33,5.675497990252434,205.942,186,162,0,2
running,2021,3,25,2021-03-25T00:21:54Z,684.38,8.791348247110127,277.17,150,146,0,7
running,2021,3,25,2021-03-25T00:56:45Z,1609.34,8.771224166753761,547.25,136,148,2,0
running,2021,3,25,2021-03-25T01:05:46Z,1609.34,8.899271234881553,540.35,133,146,2,0
running,2021,3,25,2021-03-25T01:06:41Z,164.62,7.817663509744389,47.982,134,148,0,0
running,2021,3,26,2021-03-26T00:39:46Z,1609.34,8.299010984508973,497.918,138,142,2,0
running,2021,3,26,2021-03-26T00:47:40Z,1609.34,7.8959091851436565,473.705,141,146,2,0
running,2021,3,26,2021-03-26T00:59:03Z,1609.34,8.120618680573116,683.205,134,146,9,9
running,2021,3,26,2021-03-26T01:07:01Z,1609.34,7.966261806335908,477.904,143,148,0,0
running,2021,3,26,2021-03-26T01:14:45Z,1609.34,7.729799280095965,463.747,144,148,0,0
running,2021,3,26,2021-03-26T01:22:30Z,1609.34,7.547102842412212,465.096,151,146,9,8
running,2021,3,26,2021-03-26T01:30:16Z,1609.34,7.763358466550796,465.817,152,150,24,27
running,2021,3,26,2021-03-26T01:36:25Z,1290.81,7.611351731536039,366.296,153,146,15,10
running,2021,3,26,2021-03-26T22:15:24Z,1609.34,7.137414449689462,428.289,141,150,0,2
running,2021,3,26,2021-03-26T22:22:21Z,1609.34,6.950609873525006,417.028,161,150,4,0
running,2021,3,26,2021-03-26T22:29:58Z,1609.34,7.318527558508323,456.509,152,146,14,22
running,2021,3,26,2021-03-26T22:37:04Z,1609.34,7.107155140946741,426.441,157,150,22,21
running,2021,3,26,2021-03-26T22:44:04Z,1609.34,6.990462210563721,419.376,159,150,19,10
running,2021,3,26,2021-03-26T22:45:03Z,22.29,7.856591535422671,6.53,158,148,0,0
running,2021,3,27,2021-03-27T17:50:59Z,1609.34,8.235309641367209,519.103,138,142,2,0
running,2021,3,27,2021-03-27T17:58:41Z,1609.34,7.698738088958955,461.954,153,148,2,0
running,2021,3,27,2021-03-27T18:07:46Z,1609.34,8.424121702868405,544.178,145,148,6,8
running,2021,3,27,2021-03-27T18:15:32Z,1609.34,7.758867081843507,465.569,153,150,8,13
running,2021,3,27,2021-03-27T18:23:17Z,1609.34,7.76111212440191,465.684,156,150,19,11
running,2021,3,27,2021-03-27T18:31:32Z,1609.34,8.253047231364,495.134,152,146,9,7
running,2021,3,27,2021-03-27T18:31:40Z,12.42,10.568322892802602,4.894,148,150,0,0
running,2021,3,28,2021-03-28T18:12:02Z,1609.34,7.3345374629294495,440.027,132,150,3,2
running,2021,3,28,2021-03-28T18:18:53Z,1609.34,6.844195841268946,410.614,156,152,7,0
running,2021,3,28,2021-03-28T18:25:44Z,1609.34,6.85118863395479,411.108,166,150,33,35
running,2021,3,28,2021-03-28T18:32:29Z,1609.34,6.556441823987533,405.29,166,148,2,9
running,2021,3,28,2021-03-28T18:38:42Z,1609.34,6.204580962741845,372.274,174,154,25,34
running,2021,3,28,2021-03-28T18:44:40Z,1609.34,5.963184415725434,357.799,180,156,34,35
running,2021,3,28,2021-03-28T18:55:00Z,1609.34,6.381728170814418,620.717,171,152,15,2
running,2021,3,28,2021-03-28T19:02:27Z,1609.34,6.619546767505677,446.624,172,154,9,18
running,2021,3,28,2021-03-28T19:06:36Z,505.01,6.604876508725191,124.37,177,154,4,3
running,2021,3,30,2021-03-30T00:39:11Z,1609.34,7.9426720467672505,512.836,131,142,5,5
running,2021,3,30,2021-03-30T00:46:59Z,1609.34,7.740953391611256,468.732,146,146,0,0
running,2021,3,30,2021-03-30T00:54:16Z,1609.34,7.268944038464228,436.136,149,146,8,2
running,2021,3,30,2021-03-30T01:01:37Z,1609.34,7.342568711177936,440.524,149,148,3,8
running,2021,3,30,2021-03-30T01:08:42Z,1609.34,7.0827577243023505,424.918,157,148,20,7
running,2021,3,30,2021-03-30T01:16:20Z,1609.34,7.397243105883343,457.768,154,144,15,25
running,2021,3,30,2021-03-30T01:16:45Z,25.3,9.006851410991604,8.494,135,150,0,0
running,2021,3,30,2021-03-30T01:43:13Z,1609.34,7.646067132820126,458.714,142,144,4,0
running,2021,3,30,2021-03-30T01:51:05Z,1609.34,7.665734067428694,470.734,156,146,15,19
running,2021,3,30,2021-03-30T01:59:16Z,1609.34,7.933275215005325,491.657,153,144,25,20
running,2021,3,30,2021-03-30T01:59:29Z,10.75,10.376171567478918,4.158,149,146,0,2
running,2021,3,31,2021-03-31T00:07:37Z,1609.34,7.310548787662306,477.555,124,148,2,0
running,2021,3,31,2021-03-31T00:14:39Z,1609.34,7.019733970670766,421.144,141,150,7,4
running,2021,3,31,2021-03-31T00:22:01Z,1353.22,7.481841981013389,442.716,147,144,9,14
running,2021,3,31,2021-03-31T00:27:28Z,1609.34,5.450600183282463,327.036,162,162,4,2
running,2021,3,31,2021-03-31T00:30:27Z,741.18,6.455452106361733,178.382,176,154,0,2
running,2021,3,31,2021-03-31T00:35:45Z,1609.34,5.313471375184826,318.807,186,162,5,5
running,2021,3,31,2021-03-31T00:38:40Z,738.47,6.3530088825042625,174.893,184,152,0,2
running,2021,3,31,2021-03-31T00:44:03Z,1609.34,5.382782159729682,322.961,191,162,5,7
running,2021,3,31,2021-03-31T00:44:40Z,60.73,16.236321732404964,36.762,190,104,0,0
running,2021,3,31,2021-03-31T00:45:39Z,229.56,6.85118863395479,58.632,175,144,0,0
running,2021,3,31,2021-03-31T00:46:01Z,9.96,10.894558692905361,4.045,178,154,0,0
running,2021,3,31,2021-03-31T00:58:13Z,1609.34,7.767855054136404,485.734,161,148,15,8
running,2021,3,31,2021-03-31T01:06:20Z,1609.34,7.763358466550796,487.04,160,148,32,36
running,2021,3,31,2021-03-31T01:13:26Z,1256,7.506969913779177,417.118,157,144,25,12
running,2021,4,1,2021-04-01T00:05:39Z,1609.34,8.210102082011938,512.533,138,142,0,0
running,2021,4,1,2021-04-01T00:13:20Z,1609.34,7.685502436083954,461.092,146,146,4,2
running,2021,4,1,2021-04-01T00:22:08Z,1609.34,8.202569878266972,527.164,142,142,7,10
running,2021,4,1,2021-04-01T00:29:36Z,1609.34,7.465183273568885,447.91,150,146,0,2
running,2021,4,1,2021-04-01T00:31:54Z,399.01,7.779119345108179,123.057,147,142,0,3
running,2021,4,1,2021-04-01T01:05:13Z,1609.34,8.123077983625985,487.335,133,148,2,0
running,2021,4,1,2021-04-01T01:13:39Z,1609.34,8.142806163306922,506.218,144,142,18,12
running,2021,4,1,2021-04-01T01:15:36Z,354.97,8.366314255125701,114.822,140,140,3,2
running,2021,4,1,2021-04-01T23:37:43Z,1609.34,7.959170178615134,496.469,131,140,2,0
running,2021,4,1,2021-04-01T23:45:15Z,1609.34,7.532267200767482,451.883,149,148,2,2
running,2021,4,1,2021-04-01T23:52:41Z,1609.34,7.434147312065688,446.08,152,148,4,2
running,2021,4,1,2021-04-01T23:53:09Z,40.07,6.96685805245013,10.408,154,150,0,0
running,2021,4,2,2021-04-02T00:01:22Z,1609.34,7.989992106622878,479.46,148,144,32,30
running,2021,4,2,2021-04-02T00:10:18Z,1609.34,7.564129583173436,535.537,148,146,13,7
running,2021,4,2,2021-04-02T00:18:56Z,1609.34,7.624333002254975,518.739,149,148,24,21
running,2021,4,2,2021-04-02T00:26:07Z,1609.34,7.185213903544871,431.072,155,150,12,6
running,2021,4,2,2021-04-02T00:31:08Z,1029.93,7.3025873950266815,296.284,154,146,4,13
running,2021,4,2,2021-04-02T01:10:57Z,1609.34,8.509645781070114,522.329,142,148,7,13
running,2021,4,2,2021-04-02T01:13:28Z,288.71,9.525001243584162,129.294,145,142,2,0
running,2021,4,3,2021-04-03T18:43:04Z,1609.34,7.162190521210413,435.885,130,146,2,2
running,2021,4,3,2021-04-03T18:49:00Z,1609.34,5.944681627201463,356.677,168,156,4,0
running,2021,4,3,2021-04-03T18:54:53Z,1609.34,5.880816378411094,352.825,177,156,2,4
running,2021,4,3,2021-04-03T19:00:56Z,1609.34,6.042442780340843,362.563,178,154,10,11
running,2021,4,3,2021-04-03T19:06:39Z,1609.34,5.7178434239891285,343.06,183,158,0,3
running,2021,4,3,2021-04-03T19:09:18Z,266.91,6.776756822115463,67.428,177,150,0,0
running,2021,4,3,2021-04-03T19:47:31Z,1609.34,7.436208345420848,446.177,142,148,0,0
running,2021,4,3,2021-04-03T19:50:10Z,575.32,7.387056871917655,158.445,159,150,2,0
running,2021,4,3,2021-04-03T19:59:22Z,1332.44,8.237838913370087,549.582,143,142,3,3
running,2021,4,4,2021-04-04T17:15:39Z,1609.34,7.594111976764723,471.18,140,144,4,0
running,2021,4,4,2021-04-04T17:22:32Z,1609.34,6.886368036439795,413.186,154,148,2,0
running,2021,4,4,2021-04-04T17:29:38Z,1609.34,7.10527245084318,426.275,155,150,9,14
running,2021,4,4,2021-04-04T17:38:17Z,1609.34,7.253218902631964,518.124,137,146,25,28
running,2021,4,4,2021-04-04T17:45:20Z,1609.34,7.049251905895664,422.975,143,150,17,15
running,2021,4,4,2021-04-04T17:52:18Z,1609.34,6.983182374884925,418.943,158,150,13,5
running,2021,4,4,2021-04-04T17:59:19Z,1609.34,7.0178973055816325,421.023,157,150,29,31
running,2021,4,4,2021-04-04T18:08:21Z,1609.34,7.071553783794621,541.551,144,150,13,24
running,2021,4,4,2021-04-04T18:15:23Z,1609.34,7.03077418137169,421.792,153,150,9,4
running,2021,4,4,2021-04-04T18:22:25Z,1609.34,7.0363073194997385,422.149,155,150,21,10
running,2021,4,4,2021-04-04T18:29:36Z,1609.34,7.187139202018488,431.181,149,150,23,40
running,2021,4,4,2021-04-04T18:38:37Z,1609.34,7.099630360490471,540.528,152,148,20,18
running,2021,4,4,2021-04-04T18:45:38Z,1609.34,7.027090254632696,421.652,151,150,10,4
running,2021,4,4,2021-04-04T18:54:39Z,1609.34,7.012393072400785,540.201,150,148,14,11
running,2021,4,4,2021-04-04T19:01:39Z,1609.34,7.006897466544672,420.386,157,150,28,16
running,2021,4,4,2021-04-04T19:08:45Z,1609.34,7.095873942310319,425.758,157,150,8,25
running,2021,4,4,2021-04-04T19:16:33Z,1609.34,7.065965095345891,468.706,155,148,7,4
running,2021,4,4,2021-04-04T19:23:38Z,1609.34,7.084628500246435,425.09,165,150,18,13
running,2021,4,4,2021-04-04T19:26:24Z,209.52,7.284737507314775,108.529,146,146,0,0
running,2021,4,4,2021-04-04T19:41:56Z,1609.34,8.534013204560294,511.972,155,148,49,19
running,2021,4,4,2021-04-04T19:42:07Z,10.3,8.890422108695063,3.414,173,156,0,0
running,2021,4,6,2021-04-06T00:17:41Z,1609.34,7.792679692601103,470.997,124,146,6,0
running,2021,4,6,2021-04-06T00:25:09Z,1609.34,7.45688170751543,447.43,145,148,2,2
running,2021,4,6,2021-04-06T00:32:50Z,1609.34,7.461030181344366,461.258,140,146,9,12
running,2021,4,6,2021-04-06T00:40:03Z,1609.34,7.214202125318183,432.845,142,148,0,0
running,2021,4,6,2021-04-06T00:40:57Z,13.45,6.342493143043981,3.18,142,150,0,0
running,2021,4,6,2021-04-06T21:10:19Z,1609.34,7.639533894028197,480.833,131,146,0,0
running,2021,4,6,2021-04-06T21:19:23Z,1609.34,7.6482473629692045,543.61,149,146,2,2
running,2021,4,6,2021-04-06T21:26:39Z,1609.34,7.270914475991598,436.309,151,148,5,3
running,2021,4,6,2021-04-06T21:34:53Z,1609.34,7.160278564317406,494.073,147,146,24,7
